order_id,payment_sequential,payment_type,payment_installments,payment_value,origen,seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,review_sentiment,order_item_id,product_id,shipping_limit_date,price,freight_value,price_normalized,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,ï»¿product_category_name,product_category_name_english,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
be1339321b0b8d2b580979ffc3cbf745,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,c9728ad3d3c05c3e531d2cd775c2af4a,,,,,,,delivered,2017-10-26 22:27:40,2017-10-26 22:46:05,2017-10-27 20:42:39,2017-10-31 16:57:43,2017-11-17,,,,,,,,
d76a05884672c990682427773e545129,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,36efc382554075c5e617faf800445551,,,,,,,delivered,2018-05-01 23:20:36,2018-05-01 23:36:20,2018-05-02 15:36:00,2018-05-10 18:48:33,2018-05-22,,,,,,,,
f6ea3aa314ff40e6c72815ead97e2195,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,10bb390c85e1f5ef6067fd407d1ab43d,,,,,,,delivered,2018-01-06 14:14:53,2018-01-06 14:26:45,2018-01-10 17:21:44,2018-01-16 12:58:46,2018-02-05,,,,,,,,
5ca9d935dd5306bf85a2f1e263d058f1,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,f0f1d8de8ddaad572cef4b07bdf94d6d,,,,,,,unavailable,2018-02-06 16:31:59,2018-02-06 16:51:46,,,2018-03-08,,,,,,,,
03f4fbe820830f14931ffa4631cb0912,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,032a4f800b7a9732de3c85e44f672d37,,,,,,,delivered,2018-01-25 10:02:22,2018-01-26 03:18:38,2018-01-30 00:41:31,2018-02-05 22:04:57,2018-02-20,,,,,,,,
2717f4c53530f00ede208ee51da3c3ee,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,1a73ff2c67c54afa2e31d620071f1156,,,,,,,delivered,2017-03-01 13:21:14,2017-03-01 13:30:20,2017-03-03 11:41:57,2017-03-07 05:17:30,2017-03-20,,,,,,,,
0b1bd7cdeb2d703ebe602a2989a86f9a,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,008def95c3ec7f58d2cc8f2b1d2c3feb,,,,,,,delivered,2017-08-21 21:09:21,2017-08-23 07:25:47,2017-08-24 19:33:37,2017-09-15 20:57:39,2017-09-25,,,,,,,,
1e43259a5cd8bcb0161554a61eeed004,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,c75ec7b2a6db11bab5c351449b506192,,,,,,,delivered,2017-11-16 12:39:00,2017-11-16 13:10:53,2017-11-22 23:14:25,2017-11-28 22:23:02,2017-12-12,,,,,,,,
722e56aaea810aa3e171228dd28f37f4,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,759cdb645105a48ae7500311724659a6,,,,,,,delivered,2018-04-09 18:45:29,2018-04-09 18:55:22,2018-04-10 22:46:36,2018-04-23 20:44:39,2018-05-03,,,,,,,,
bea71d4639ca3f09311fda9ea2fc7798,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,e4bd5664268cc038333db36f57625a24,,,,,,,delivered,2018-03-31 10:49:52,2018-03-31 11:08:23,2018-04-02 19:42:20,2018-04-06 22:21:44,2018-04-19,,,,,,,,
f63a31c3349b87273468ff7e66852056,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,bf04d8d8923728c5bc0e982837507773,,,,,,,delivered,2017-12-29 16:20:43,2017-12-29 16:38:26,2018-01-02 19:24:58,2018-01-10 20:07:24,2018-02-09,,,,,,,,
338d39656f66d84fdf7b2d9b578121bf,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,66a1ad480e947477de23aa06e861feb9,,,,,,,delivered,2017-06-17 16:54:26,2017-06-17 17:10:17,2017-06-20 10:42:07,2017-07-09 13:43:40,2017-07-13,,,,,,,,
132b39be91080ce2062bb6bede4d45c0,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,bbf4e01ce1d50ddfb1da769c9cd66ecf,,,,,,,delivered,2017-07-12 00:59:02,2017-07-12 01:10:11,2017-07-13 17:06:05,2017-07-19 16:52:59,2017-08-07,,,,,,,,
783063a2c412e7e731cb43a35fa4b8b1,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,2436c5b46db0d157f45742885ea3e8ba,,,,,,,delivered,2018-07-27 17:29:41,2018-07-27 17:44:28,2018-07-30 14:27:00,2018-08-06 22:00:24,2018-08-17,,,,,,,,
72e879557ec303f7f0e457cac42648c1,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,b3362143b2992347d6e6005b971e3b1b,,,,,,,delivered,2018-08-08 23:10:57,2018-08-08 23:25:09,2018-08-09 14:50:00,2018-08-17 22:52:44,2018-08-14,,,,,,,,
79f0079f45f137b3a4d31ebbd20de6c2,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,0078c6b33ae4a3f03de57a8ad36648e1,,,,,,,delivered,2017-04-17 14:31:01,2017-04-17 14:45:28,2017-04-17 15:16:50,2017-04-24 10:42:00,2017-05-10,,,,,,,,
940732b8dc54f854975ffb339263bcd6,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,037b8a87b79ef80a342929651eeaa760,,,,,,,delivered,2017-09-30 13:46:30,2017-10-01 02:33:37,2017-10-06 18:29:09,2017-10-24 18:36:07,2017-10-24,,,,,,,,
b3ab7af51c4d6487be9fdf8ced2696a8,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,801b675e5c31e24ad2a630d0fe661c84,,,,,,,delivered,2018-02-20 16:00:47,2018-02-21 06:10:09,2018-02-21 22:42:43,2018-02-23 17:28:02,2018-03-06,,,,,,,,
87886486a0abc01909fdaf209fdf740e,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,e308a1f443d3d72041f8ac967ec68b75,,,,,,,delivered,2018-04-18 19:33:55,2018-04-18 19:53:28,2018-04-23 14:52:37,2018-04-30 20:12:07,2018-05-15,,,,,,,,
9af65fab1b939ffd7b90131a6e77777f,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,a3cafc130415c67d4e17c9809e55c12f,,,,,,,delivered,2017-04-13 19:35:02,2017-04-18 06:35:29,2017-04-19 12:43:54,2017-05-02 16:50:30,2017-05-23,,,,,,,,
69f1e4d5709c13914c309652f82319f8,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,4a4f956bd9b42fe75897a1f63786cf06,,,,,,,delivered,2018-08-25 00:26:53,2018-08-25 00:35:12,2018-08-27 10:46:00,2018-08-28 16:21:07,2018-09-06,,,,,,,,
ef6705ee8f12d45eabd6549c3e10c790,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,6aa6e3750467bce6dc1a4ab34cd2456b,,,,,,,delivered,2017-07-10 13:18:45,2017-07-10 13:30:20,2017-07-12 17:04:40,2017-07-25 19:32:07,2017-08-07,,,,,,,,
7d026db5c988be1bc3facec0e7fdb8c9,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,2e2a12a844ce176824840037f43a37ad,,,,,,,delivered,2018-08-07 17:08:54,2018-08-07 17:25:06,2018-08-14 13:09:00,2018-08-23 16:04:37,2018-08-28,,,,,,,,
b4f893e0215b50346c1efd59f3a8962e,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,a7b403d3e6d0a8e245dfa476a003cd24,,,,,,,delivered,2017-12-15 16:03:07,2017-12-15 17:00:57,2017-12-18 20:05:50,2018-01-13 00:52:57,2018-01-22,,,,,,,,
8319a6a536055dda24854686c5c7802e,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,1406cd41ca8ca06e0a8902f689fa79b6,,,,,,,delivered,2018-03-14 13:25:08,2018-03-14 14:40:25,2018-03-16 15:37:46,2018-04-04 21:24:49,2018-04-05,,,,,,,,
4e8a81dd08968b65427a30b932a8fb0a,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,5e68ff4fe28a8fc50beaece056586fe6,,,,,,,delivered,2017-08-23 14:06:56,2017-08-25 03:04:10,2017-08-28 17:45:55,2017-09-04 18:46:57,2017-09-15,,,,,,,,
053996f442ec9eb8666d97d3b911a15c,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,1ff9a62ca666573312fece78919c5668,,,,,,,delivered,2017-07-30 15:28:27,2017-08-02 02:34:27,2017-08-02 20:37:43,2017-08-09 19:59:48,2017-08-22,,,,,,,,
da8be3bb62e9bf01e2e1a3bfd74ebd1a,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,3f083b9f62e687be8d84684c7d54c8db,,,,,,,delivered,2017-04-06 13:44:08,2017-04-06 13:55:17,2017-04-08 01:37:04,2017-05-08 10:52:06,2017-05-04,,,,,,,,
14666138d6ac727f90a5f2775b282d07,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,a1b848486ab5bf5941a00cb77f624e97,,,,,,,delivered,2018-08-16 00:42:39,2018-08-17 00:49:12,2018-08-17 12:24:00,2018-08-27 20:27:35,2018-09-14,,,,,,,,
dddefcfe636a15ef05e728d06ba945cd,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,ad10ccfd2201e0587646955cea584e37,,,,,,,delivered,2018-02-15 08:52:58,2018-02-15 09:07:50,2018-02-15 22:08:08,2018-02-21 17:42:55,2018-03-01,,,,,,,,
1836d4c5e6632d43138fd0b963d2868a,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,a8b26af037958fa33b0634227eb025de,,,,,,,delivered,2018-05-12 09:23:09,2018-05-15 05:15:18,2018-05-15 14:18:00,2018-05-24 17:22:53,2018-06-12,,,,,,,,
8528dca53d56bc80b2762f5506b12296,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,7d59e541e73484ff409f45b78f21209d,,,,,,,delivered,2018-08-13 17:11:50,2018-08-13 17:25:16,2018-08-14 19:23:00,2018-08-15 18:06:55,2018-08-16,,,,,,,,
3cbf16b8242e78d602909f15aaac29eb,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,1e0672cd29c269baa883be37f80b14b8,,,,,,,delivered,2018-06-03 20:09:21,2018-06-03 20:31:21,2018-06-04 14:17:00,2018-06-15 22:21:46,2018-07-11,,,,,,,,
5174c535c7d862bf64c17f5e66a77f72,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,2fa99079eaeb1253b9742f6e44b4cb02,,,,,,,delivered,2017-09-25 20:01:10,2017-09-27 03:34:13,2017-10-02 19:14:06,2017-10-05 15:41:26,2017-10-18,,,,,,,,
45494452d88e4597bc50ae8584a54eef,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,4293a500bd3509394b698c1cee625695,,,,,,,delivered,2018-08-25 15:12:12,2018-08-26 15:10:10,2018-08-27 15:23:00,2018-08-29 22:22:37,2018-09-13,,,,,,,,
374d4811c6f3657ec62ffec582801ccd,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,3e9aca248d1d381339c86c8682cd7647,,,,,,,delivered,2018-08-03 17:53:36,2018-08-03 18:24:00,2018-08-08 14:21:00,2018-08-14 14:32:03,2018-08-17,,,,,,,,
2c8ed3dca8e0a057095326257777dda2,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,e7bd46f72cdeae13c37e0b46bd58019e,,,,,,,delivered,2017-11-15 23:18:58,2017-11-15 23:35:20,2017-11-21 14:27:42,2017-11-30 19:47:38,2017-12-05,,,,,,,,
1da98926fa18dc5eb9045bb6c5a1e8cf,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,fd3ed16e8a4cacb3738e83046d328ba2,,,,,,,delivered,2018-01-13 00:42:29,2018-01-13 01:01:14,2018-01-17 23:04:09,2018-01-31 18:22:24,2018-03-07,,,,,,,,
801efaf8f3dc441dfd2e48e11ae56625,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,a8ba6112c4cc9209f80f14354e2d50a3,,,,,,,delivered,2017-12-12 08:39:09,2017-12-12 10:32:39,2017-12-13 18:38:53,2017-12-18 20:09:12,2018-01-11,,,,,,,,
8f5e238b871f4bf8132d533e4c41d871,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,4bedf4bc54377a7fa710ebacf54882c2,,,,,,,delivered,2017-07-13 10:28:17,2017-07-14 02:15:23,2017-07-25 19:32:58,2017-08-01 17:53:01,2017-08-10,,,,,,,,
5ce0709158a972bda105a5c17a5094ed,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,42f5a4ada1492abc600687788ab83290,,,,,,,delivered,2017-12-02 21:08:30,2017-12-02 21:40:40,2017-12-06 00:34:47,2017-12-07 14:03:29,2017-12-27,,,,,,,,
2e84d66424ec0ddb081078d1411fb1db,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,8d668ebf82d5e30bfd13822db8b51d59,,,,,,,delivered,2017-01-19 16:17:57,2017-01-20 02:05:28,2017-01-20 14:11:32,2017-01-27 16:07:50,2017-03-01,,,,,,,,
ac3a8f865ec67b649d66ed5149a41593,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,a39ead24e02b8839d883933860db7c8d,,,,,,,delivered,2017-11-24 16:20:38,2017-11-24 20:52:12,2017-11-30 21:51:25,2018-01-19 20:39:35,2017-12-19,,,,,,,,
d6b2cc5d981e25c858336cad7bde6e06,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,45beb20d0c410e52ebba517570f0e231,,,,,,,delivered,2018-08-03 15:34:16,2018-08-03 16:04:01,2018-08-08 17:11:00,2018-08-21 20:27:35,2018-09-05,,,,,,,,
9a439e954e5b903680ccf8db9ed6a847,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,011aa728cdc4c57b506c6c40ac2a7712,,,,,,,delivered,2017-10-10 10:48:00,2017-10-11 10:56:19,2017-10-18 19:16:44,2017-10-23 14:57:52,2017-10-27,,,,,,,,
1e445a7619ab257d5a42c1824f27b78b,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,afa523d8c2bacf5a27ce93803433265c,,,,,,,delivered,2018-03-12 16:38:57,2018-03-13 04:30:39,2018-03-14 17:13:12,2018-03-23 15:03:38,2018-04-03,,,,,,,,
da9e241d42acffe7f3a590e13f030df0,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,f4cc57a35bb6051404931c810608f646,,,,,,,delivered,2018-07-08 21:08:26,2018-07-08 21:25:20,2018-07-09 14:48:00,2018-07-13 20:37:32,2018-08-07,,,,,,,,
b1594ffba16780b2a49a52748aa09236,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,713b24c7dcfc8fa370d7cde487f374d4,,,,,,,delivered,2018-05-12 15:27:36,2018-05-12 15:59:48,2018-05-14 17:09:00,2018-05-19 11:44:49,2018-06-26,,,,,,,,
6a618b375464d738bf225aa25553e50c,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,327c1945b6d3f759f3ff4a9f89f8058d,,,,,,,delivered,2017-11-08 16:05:25,2017-11-08 16:16:02,2017-11-10 20:18:37,2017-11-16 21:29:18,2017-12-05,,,,,,,,
d9971834a50b8fc323aa7f527978169d,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,4899884819536b44b5b533849b3683ce,,,,,,,delivered,2017-09-27 00:07:04,2017-09-27 00:49:42,2017-09-27 17:58:23,2017-10-05 12:40:10,2017-10-25,,,,,,,,
2780526e7e2cab327faf72d4ed3d2b5d,,,,,olist_orders_dataset,,,,,,,,,,,,,,,,,,,,,,,56add768549d86b62ee58bdc77832ea0,,,,,,,delivered,2017-11-29 14:57:33,2017-12-01 14:54:26,2017-12-01 22:34:20,2017-12-11 16:39:16,2017-12-27,,,,,,,,
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,8d777214c45c704660310bdc5a2741ea,,,,,,,,,,,,,,,,,,moveis decoracao,55.0,314.0,1.0,500.0,40.0,15.0,40.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,909b87db6cb3a7ab26bd03cc59860136,,,,,,,,,,,,,,,,,,informatica acessorios,28.0,1111.0,1.0,169.0,16.0,10.0,12.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,0e11633dd5ea3089303dd9a9f226d5a8,,,,,,,,,,,,,,,,,,alimentos,42.0,84.0,1.0,1500.0,30.0,30.0,30.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,9effb20dca634f869835e52c4d9b619b,,,,,,,,,,,,,,,,,,relogios presentes,29.0,1562.0,1.0,375.0,21.0,10.0,12.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,468a848eeaf1472183a23c05e53ac177,,,,,,,,,,,,,,,,,,climatizacao,36.0,427.0,4.0,10175.0,44.0,44.0,38.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,53c3fcae1475fdd6b315e8e6ff690fb3,,,,,,,,,,,,,,,,,,relogios presentes,59.0,508.0,3.0,2100.0,16.0,2.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,6341aca5b02d00d80b6f4dead6816435,,,,,,,,,,,,,,,,,,portateis casa forno e cafe,43.0,373.0,1.0,400.0,60.0,20.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,1fafb4fdc8f7b3d202cb39f1218934e7,,,,,,,,,,,,,,,,,,informatica acessorios,34.0,277.0,2.0,100.0,20.0,3.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,46ded74d8d8e187dabe94a64dd15a7cd,,,,,,,,,,,,,,,,,,informatica acessorios,52.0,116.0,2.0,200.0,50.0,4.0,40.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,2efe857938eed1619e7399bd614e8c38,,,,,,,,,,,,,,,,,,perfumaria,38.0,366.0,1.0,200.0,17.0,9.0,19.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,e6d256dd10cfa8e1f36c0423d2b3adff,,,,,,,,,,,,,,,,,,desconocido,51.0,595.0,1.0,450.0,20.0,12.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,3d2d7eac865e47ff3939ea01aa56fb96,,,,,,,,,,,,,,,,,,desconocido,51.0,595.0,1.0,300.0,16.0,13.0,13.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,ad30079acfcea22be08f603414dbc0fe,,,,,,,,,,,,,,,,,,moveis decoracao,11.0,157.0,1.0,4000.0,40.0,50.0,40.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,1015f4f024ec3cd0f9516a779ece52dd,,,,,,,,,,,,,,,,,,moveis decoracao,63.0,418.0,1.0,1100.0,45.0,15.0,35.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,7931ea69470092f7eb4a395d6360c0fe,,,,,,,,,,,,,,,,,,brinquedos,60.0,912.0,4.0,2000.0,20.0,62.0,35.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,b316b3aedd7d2e26569a318e2611e6c0,,,,,,,,,,,,,,,,,,automotivo,63.0,1541.0,4.0,2300.0,20.0,10.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,5b6df302d191ccd16b319099f66be46e,,,,,,,,,,,,,,,,,,moveis decoracao,58.0,333.0,2.0,600.0,18.0,5.0,34.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,e0cf79767c5b016251fe139915c59a26,,,,,,,,,,,,,,,,,,beleza saude,55.0,388.0,1.0,250.0,16.0,5.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,85d61a3f77ccf65416956689668d4bba,,,,,,,,,,,,,,,,,,pet shop,52.0,113.0,1.0,200.0,16.0,20.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,990246075b83e422c5b4b9005578a8dd,,,,,,,,,,,,,,,,,,cool stuff,46.0,602.0,2.0,450.0,16.0,12.0,22.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,973b82b1eed5902879aa90864b5e340d,,,,,,,,,,,,,,,,,,eletrodomesticos,58.0,146.0,1.0,950.0,32.0,37.0,22.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,8bb2ca7d3fbcb7de9ff7b8250cb292b5,,,,,,,,,,,,,,,,,,moveis decoracao,58.0,582.0,4.0,10600.0,41.0,66.0,41.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,a98ce95e720b49857fedbcfbdf21e8de,,,,,,,,,,,,,,,,,,utilidades domesticas,55.0,716.0,1.0,1400.0,25.0,35.0,35.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,cf456bb1218805bf1c73525660a9f639,,,,,,,,,,,,,,,,,,eletrodomesticos,59.0,228.0,1.0,1600.0,52.0,15.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,0130c4375ccbe30dbfa676abd076a056,,,,,,,,,,,,,,,,,,utilidades domesticas,59.0,1687.0,3.0,1038.0,40.0,36.0,13.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,6a22cbce352c158897f3346567488ace,,,,,,,,,,,,,,,,,,eletronicos,36.0,515.0,3.0,125.0,16.0,3.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,12827caf723c4ff8030d64dcffe3cdab,,,,,,,,,,,,,,,,,,beleza saude,59.0,3939.0,6.0,150.0,28.0,13.0,12.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,b586bd078d2983fc172740035eb9cd3b,,,,,,,,,,,,,,,,,,beleza saude,54.0,326.0,1.0,200.0,16.0,21.0,23.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,cdd0b7472213e44df3b48e96f8deee74,,,,,,,,,,,,,,,,,,relogios presentes,50.0,840.0,2.0,150.0,16.0,2.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,66119c056c1be2d1d57d65fe7a91ce6d,,,,,,,,,,,,,,,,,,esporte lazer,56.0,966.0,3.0,1650.0,25.0,16.0,23.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,d71dee111aab947d8d1216505f130d8e,,,,,,,,,,,,,,,,,,moveis decoracao,15.0,856.0,1.0,5300.0,57.0,15.0,37.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,094db48c531e5ce423c4b908ea96535c,,,,,,,,,,,,,,,,,,relogios presentes,58.0,441.0,3.0,1700.0,31.0,5.0,31.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,361009da0572b0d1d961d347f10e09b1,,,,,,,,,,,,,,,,,,moveis sala,62.0,302.0,2.0,5000.0,45.0,66.0,14.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,a060f64556f311d428c3589617d2db14,,,,,,,,,,,,,,,,,,cool stuff,54.0,512.0,1.0,300.0,16.0,6.0,12.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,c85ef665dddff9ed38e6545814f24a0d,,,,,,,,,,,,,,,,,,construcao ferramentas construcao,53.0,757.0,2.0,1250.0,32.0,14.0,17.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,1fd570765d10abc088a6e78a8a75a7d4,,,,,,,,,,,,,,,,,,relogios presentes,45.0,300.0,1.0,425.0,21.0,15.0,16.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,d5b703c271f43f9c588a6f512a00f77e,,,,,,,,,,,,,,,,,,brinquedos,27.0,531.0,4.0,150.0,16.0,7.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,3e0d14278859868d181ed3f1dd51fc32,,,,,,,,,,,,,,,,,,moveis decoracao,31.0,122.0,1.0,1500.0,59.0,10.0,25.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,92bf5d2084dfbcb57d9db7838bac5cd0,,,,,,,,,,,,,,,,,,telefonia,51.0,427.0,2.0,100.0,19.0,3.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,c1fe5eee19b0b5ef9cd3172bbb995bbc,,,,,,,,,,,,,,,,,,moveis decoracao,41.0,318.0,1.0,2300.0,37.0,30.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,86332b1229c41aeb4ab9d85472de3ed9,,,,,,,,,,,,,,,,,,cama mesa banho,59.0,1841.0,1.0,2350.0,28.0,10.0,28.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,2d6dfe6841db8445d145a67913aec9d2,,,,,,,,,,,,,,,,,,papelaria,31.0,854.0,4.0,1800.0,53.0,4.0,43.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,eddecafe978fc89774f82f552197bb08,,,,,,,,,,,,,,,,,,esporte lazer,44.0,152.0,3.0,500.0,40.0,10.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,ef9f731f8f63f85ea53e94df375baf54,,,,,,,,,,,,,,,,,,instrumentos musicais,59.0,1172.0,2.0,9250.0,45.0,20.0,100.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,ad47aff134f11264c92d7ff1299163b1,,,,,,,,,,,,,,,,,,construcao ferramentas construcao,60.0,455.0,5.0,4400.0,19.0,23.0,19.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,03552ec45033c8658713c541f6af9f05,,,,,,,,,,,,,,,,,,beleza saude,52.0,1168.0,1.0,250.0,35.0,3.0,12.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,51c59cf09066762ba5740772b0a86215,,,,,,,,,,,,,,,,,,esporte lazer,55.0,352.0,5.0,350.0,28.0,25.0,25.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,2fbb5ae777d299cd365c6b3a94b54bcb,,,,,,,,,,,,,,,,,,perfumaria,60.0,541.0,1.0,575.0,20.0,16.0,23.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,49e9e2a6f7eb17fbd54ff019b3e3e8d6,,,,,,,,,,,,,,,,,,cool stuff,33.0,385.0,2.0,50.0,20.0,6.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,c22eb1f87996d0da0b60271a9806cd59,,,,,,,,,,,,,,,,,,utilidades domesticas,60.0,1247.0,2.0,1575.0,57.0,9.0,23.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,a89dfe409c3d704660aea27a6bbba666,,,,,,,,,,,,,,,,,,perfumaria,33.0,312.0,4.0,316.0,25.0,9.0,19.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,4ae9bdff117a3fa23f6f9d146a65f698,,,,,,,,,,,,,,,,,,esporte lazer,45.0,382.0,1.0,1125.0,32.0,15.0,36.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,a7216be504e1ff211b67479ab193a552,,,,,,,,,,,,,,,,,,utilidades domesticas,42.0,886.0,3.0,5200.0,50.0,23.0,27.0
